timestamp,src_ip,src_mac,dest_ip,dest_mac,username,http_method,url,http_status,bytes,user_agent,event_type,event_detail,severity,vt_indicator
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,POST,http://news.example.net/economy/weekly-outlook,200,6052,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,admin,POST,http://cdn.assets.example/kit.js,200,1521,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,GET,http://cdn.analytics.example/pixel.gif,200,7027,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,GET,http://search.example.com/?q=cve-2024-3094,200,4305,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,frank,GET,http://intranet.local/help,200,3964,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,frank,GET,http://cdn.assets.example/styles/main.css,500,5614,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,POST,http://portal.local/tickets/submit,200,10752,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,POST,http://media.example.org/video?id=777,200,10547,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.24,52:54:00:a1:b2:f6,10.0.0.50,52:54:00:de:ad:be,dave,GET,http://cdn.assets.example/kit.js,200,13851,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,GET,http://news.example.net/economy/weekly-outlook,200,12709,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,POST,http://cdn.assets.example/kit.js,302,7000,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,GET,http://media.example.org/video?id=777,200,546,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,GET,http://search.example.com/?q=owasp+top+10,302,13692,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,admin,POST,http://search.example.com/?q=cve-2024-3094,200,9120,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://portal.local/tickets/submit,200,10326,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.24,52:54:00:a1:b2:f6,10.0.0.50,52:54:00:de:ad:be,dave,GET,http://cdn.analytics.example/pixel.gif,302,13446,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,POST,http://cdn.analytics.example/pixel.gif,302,13872,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,frank,GET,http://news.example.net/economy/weekly-outlook,200,3610,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,admin,POST,http://news.example.net/article/122,302,4522,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,admin,POST,http://search.example.com/?q=cve-2024-3094,200,1616,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,GET,http://portal.local/dashboard,404,1470,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.24,52:54:00:a1:b2:f6,10.0.0.50,52:54:00:de:ad:be,dave,GET,http://news.example.net/economy/weekly-outlook,404,3999,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://cdn.analytics.example/pixel.gif,304,3488,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,POST,http://search.example.com/?q=cve-2024-3094,200,870,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,GET,http://news.example.net/article/122,404,13438,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,GET,http://media.example.org/video?id=777,500,12593,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,frank,GET,http://cdn.assets.example/styles/main.css,200,14415,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,POST,http://search.example.com/?q=cve-2024-3094,200,5214,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,POST,http://cdn.analytics.example/pixel.gif,404,12881,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,POST,http://cdn.assets.example/kit.js,302,3801,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,POST,http://intranet.local/help,200,7408,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,frank,GET,http://search.example.com/?q=cve-2024-3094,200,678,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://intranet.local/help,200,3283,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,POST,http://cdn.analytics.example/pixel.gif,302,8381,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://cdn.assets.example/kit.js,304,8580,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,GET,http://search.example.com/?q=owasp+top+10,404,2670,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,frank,GET,http://search.example.com/?q=best+study+methods,304,13560,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.24,52:54:00:a1:b2:f6,10.0.0.50,52:54:00:de:ad:be,dave,GET,http://cdn.assets.example/kit.js,302,541,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://intranet.local/help,200,1397,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,GET,http://cdn.assets.example/kit.js,302,5092,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,GET,http://news.example.net/economy/weekly-outlook,200,11684,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,admin,POST,http://intranet.local/help,200,7770,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,admin,POST,http://news.example.net/article/122,200,3820,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,GET,http://search.example.com/?q=owasp+top+10,404,4672,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,POST,http://intranet.local/help,200,14317,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,admin,POST,http://cdn.assets.example/styles/main.css,200,4805,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.24,52:54:00:a1:b2:f6,10.0.0.50,52:54:00:de:ad:be,dave,GET,http://news.example.net/article/122,200,7296,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,GET,http://search.example.com/?q=cve-2024-3094,500,8662,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,GET,http://intranet.local/help,200,13319,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,GET,http://news.example.net/economy/weekly-outlook,200,12722,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,203.0.113.45,00:16:3e:aa:bb:cc,10.0.0.50,52:54:00:de:ad:be,quiz-admin,PUT,http://quiz.local/api/update_answer?q3=4,200,820,curl/8.4.0,app.change,User browsing,low,
2/1/2025 1:20,10.0.0.24,52:54:00:a1:b2:f6,10.0.0.50,52:54:00:de:ad:be,dave,GET,http://cdn.assets.example/styles/main.css,200,3346,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,GET,http://search.example.com/?q=best+study+methods,500,13020,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,GET,http://search.example.com/?q=cve-2024-3094,404,6677,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,GET,http://cdn.analytics.example/pixel.gif,200,10757,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://intranet.local/help,404,13654,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,GET,http://cdn.assets.example/styles/main.css,200,12418,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,frank,GET,http://cdn.assets.example/styles/main.css,200,797,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,GET,http://media.example.org/video?id=777,200,9813,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,GET,http://portal.local/dashboard,200,745,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://news.example.net/article/122,200,8446,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://cdn.analytics.example/pixel.gif,302,9512,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,GET,http://intranet.local/help,500,2861,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,POST,http://search.example.com/?q=best+study+methods,200,5293,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,POST,http://search.example.com/?q=cve-2024-3094,500,14371,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,GET,http://search.example.com/?q=cve-2024-3094,302,5649,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,POST,http://news.example.net/economy/weekly-outlook,304,7663,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,admin,POST,http://cdn.analytics.example/pixel.gif,302,2785,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,frank,GET,http://search.example.com/?q=best+study+methods,200,14600,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,POST,http://news.example.net/economy/weekly-outlook,304,10324,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,admin,POST,http://search.example.com/?q=best+study+methods,500,12812,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,POST,http://news.example.net/economy/weekly-outlook,404,11846,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,GET,http://media.example.org/video?id=777,200,12823,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,GET,http://search.example.com/?q=owasp+top+10,200,14657,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,POST,http://intranet.local/help,404,3859,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,POST,http://cdn.assets.example/kit.js,200,9913,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,GET,http://news.example.net/article/122,304,5235,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.24,52:54:00:a1:b2:f6,10.0.0.50,52:54:00:de:ad:be,dave,GET,http://search.example.com/?q=cve-2024-3094,304,13800,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.24,52:54:00:a1:b2:f6,10.0.0.50,52:54:00:de:ad:be,dave,POST,http://portal.local/dashboard,200,2239,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.24,52:54:00:a1:b2:f6,10.0.0.50,52:54:00:de:ad:be,dave,POST,http://portal.local/tickets/submit,500,5433,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,GET,http://intranet.local/help,200,603,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,POST,http://cdn.analytics.example/pixel.gif,302,11367,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://news.example.net/economy/weekly-outlook,200,10404,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,frank,GET,http://media.example.org/video?id=777,200,7450,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,GET,http://portal.local/tickets/submit,200,13129,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,admin,POST,http://intranet.local/help,302,10868,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.26,52:54:00:a1:b2:11,10.0.0.50,52:54:00:de:ad:be,admin,POST,http://search.example.com/?q=owasp+top+10,304,4810,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.24,52:54:00:a1:b2:f6,10.0.0.50,52:54:00:de:ad:be,dave,POST,http://search.example.com/?q=best+study+methods,404,5823,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,GET,http://search.example.com/?q=cve-2024-3094,200,6648,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://portal.local/dashboard,200,2832,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,GET,http://intranet.local/help,200,14329,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,GET,http://intranet.local/help,200,6864,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,GET,http://cdn.analytics.example/pixel.gif,200,4682,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,GET,http://news.example.net/article/122,200,12040,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,POST,http://cdn.analytics.example/pixel.gif,404,3259,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,POST,http://cdn.assets.example/kit.js,200,5839,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,POST,http://portal.local/dashboard,500,9056,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://portal.local/tickets/submit,304,10451,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,POST,http://cdn.assets.example/kit.js,200,11491,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.23,52:54:00:a1:b2:e5,10.0.0.50,52:54:00:de:ad:be,quiz-admin,POST,http://cdn.assets.example/styles/main.css,200,4629,curl/8.4.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,GET,http://media.example.org/video?id=777,302,1920,sqlmap/1.7.2#dev,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.24,52:54:00:a1:b2:f6,10.0.0.50,52:54:00:de:ad:be,dave,POST,http://news.example.net/economy/weekly-outlook,200,7451,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edg/123.0.0.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.22,52:54:00:a1:b2:d4,10.0.0.50,52:54:00:de:ad:be,bob,GET,http://search.example.com/?q=owasp+top+10,500,10728,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Version/17.4 Safari/605.1.15,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.25,52:54:00:a1:b2:10,10.0.0.50,52:54:00:de:ad:be,erin,GET,http://news.example.net/economy/weekly-outlook,200,14401,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,web.browse,User browsing,low,
2/1/2025 1:20,10.0.0.21,52:54:00:a1:b2:c3,10.0.0.50,52:54:00:de:ad:be,alice,GET,http://news.example.net/economy/weekly-outlook,404,3608,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/124.0.0.0 Safari/537.36,web.browse,User browsing,low,
